# x,y,Bx,By,Bz,Psi
561.293,-1113.7,-51.1478,0.00404336,0,0.804767
639.253,-1108.04,-51.1478,0.00404337,0,0.804767
605.324,-1116.01,-51.1478,0.00404337,0,0.804767
386.591,-1207.81,-51.1478,0.00404333,0,0.804767
761.757,-1085.91,-51.1478,0.00404338,0,0.804767
670.725,-1123.15,-51.1478,0.00404337,0,0.804767
695.203,-1095.95,-51.1478,0.00404338,0,0.804767
801.217,-1103.34,-51.1478,0.00404338,0,0.804767
1026.68,-1172.9,-38.062,0.00867134,0,0.800599
902.121,-1086.63,-38.0621,0.00867133,0,0.800599
845.788,-1117.29,-38.0622,0.00867132,0,0.800599
333.197,-1227.85,-51.1478,0.00404332,0,0.804767
516.066,-1125.88,-51.1478,0.00404335,0,0.804767
484.745,-1148.98,-51.1478,0.00404335,0,0.804767
454.177,-1168.68,-51.1478,0.00404334,0,0.804767
632.223,-1141.04,-51.1478,0.00404336,0,0.804767
424.491,-1211.87,-51.1478,0.00404333,0,0.804767
707.481,-1145.76,-51.1478,0.00404337,0,0.804767
729.372,-1109.05,-51.1478,0.00404338,0,0.804767
967.222,-1130.82,-38.0621,0.00867134,0,0.800599
922.885,-1124.28,-38.0621,0.00867133,0,0.800599
986.367,-1161.15,-38.0621,0.00867134,0,0.800599
884.077,-1112.98,-38.0621,0.00867133,0,0.800599
365.268,-1245.74,-51.1478,0.00404332,0,0.804767
534.821,-1161.36,-51.1478,0.00404335,0,0.804767
591.054,-1146.4,-51.1478,0.00404336,0,0.804767
399.108,-1235.65,-51.1478,0.00404333,0,0.804767
666.736,-1168.5,-51.1478,0.00404336,0,0.804767
765.383,-1141.19,-51.1478,0.00404337,0,0.804767
813.1,-1140.03,-51.1478,0.00404338,0,0.804767
946.98,-1161.1,-38.0621,0.00867133,0,0.800599
994.875,-1204.72,-38.0621,0.00867134,0,0.800599
878.129,-1148.88,-38.0621,0.00867132,0,0.800599
332.997,-1268.47,-51.1478,0.00404332,0,0.804767
459.916,-1203.73,-51.1478,0.00404334,0,0.804767
489.288,-1185.49,-51.1478,0.00404334,0,0.804767
620.121,-1178.98,-51.1478,0.00404336,0,0.804767
426.434,-1255.82,-51.1478,0.00404333,0,0.804767
701.842,-1180.98,-51.1478,0.00404336,0,0.804767
842.359,-1161.86,-51.1478,0.00404337,0,0.804767
964.211,-1193.44,-38.0621,0.00867133,0,0.800599
356.641,-1289.3,-51.1478,0.00404332,0,0.804767
393.158,-1283.82,-51.1478,0.00404332,0,0.804767
332.797,-1309.09,-51.1478,0.00404331,0,0.804767
460.963,-1242.8,-51.1478,0.00404333,0,0.804767
495.253,-1233.85,-51.1478,0.00404334,0,0.804767
580.4,-1185.71,-51.1478,0.00404335,0,0.804767
680.542,-1200.4,-51.1478,0.00404336,0,0.804767
736.612,-1178.36,-51.1478,0.00404337,0,0.804767
803.075,-1175.23,-51.1478,0.00404337,0,0.804767
905.321,-1174.04,-38.0621,0.00867132,0,0.800599
929.757,-1203.71,-38.0621,0.00867133,0,0.800599
963.074,-1236.54,-38.0621,0.00867133,0,0.800599
865.885,-1188.12,-51.1478,0.00404337,0,0.804767
366.753,-1342.9,-51.1478,0.00404331,0,0.804767
516.518,-1209.03,-51.1478,0.00404334,0,0.804767
555.21,-1215.97,-51.1478,0.00404335,0,0.804767
604.824,-1222.18,-51.1478,0.00404335,0,0.804767
647.349,-1207.64,-51.1478,0.00404336,0,0.804767
426.696,-1291.59,-51.1478,0.00404333,0,0.804767
457.425,-1280.68,-51.1478,0.00404333,0,0.804767
710.64,-1211.04,-51.1478,0.00404336,0,0.804767
769.36,-1191.18,-51.1478,0.00404337,0,0.804767
828.151,-1200.54,-51.1478,0.00404337,0,0.804767
408.393,-1327.48,-51.1478,0.00404332,0,0.804767
493.906,-1268.69,-51.1478,0.00404334,0,0.804767
534.012,-1252.15,-51.1478,0.00404334,0,0.804767
679.831,-1237.58,-51.1478,0.00404336,0,0.804767
751.268,-1227.03,-51.1478,0.00404336,0,0.804767
790.234,-1214.99,-51.1478,0.00404337,0,0.804767
888.262,-1216.36,-51.1478,0.00404337,0,0.804767
908.499,-1243.41,-51.1478,0.00404337,0,0.804767
853.089,-1227.02,-51.1478,0.00404337,0,0.804767
449.406,-1319.92,-51.1478,0.00404333,0,0.804767
576.846,-1260.18,-51.1478,0.00404334,0,0.804767
642.261,-1245.71,-51.1478,0.00404335,0,0.804767
487.143,-1305.26,-51.1478,0.00404333,0,0.804767
715.189,-1242.2,-51.1478,0.00404336,0,0.804767
814.773,-1235.85,-51.1478,0.00404336,0,0.804767
931.274,-1268.36,-51.1478,0.00404337,0,0.804767
440.992,-1358.22,-51.1478,0.00404332,0,0.804767
400.709,-1376.72,-51.1478,0.00404332,0,0.804767
519.469,-1289.99,-51.1478,0.00404334,0,0.804767
612.074,-1258.03,-51.1478,0.00404335,0,0.804767
665.457,-1282.34,-51.1478,0.00404335,0,0.804767
698.821,-1272.49,-51.1478,0.00404335,0,0.804767
735.385,-1262.85,-51.1478,0.00404336,0,0.804767
783.767,-1246.07,-51.1478,0.00404336,0,0.804767
879.205,-1260.23,-51.1478,0.00404336,0,0.804767
904.613,-1268.04,-51.1478,0.00404336,0,0.804767
836.667,-1258.76,-51.1478,0.00404336,0,0.804767
481.189,-1340.73,-51.1478,0.00404333,0,0.804767
556.955,-1300.26,-51.1478,0.00404334,0,0.804767
598.144,-1308.46,-51.1478,0.00404334,0,0.804767
633.77,-1283.02,-51.1478,0.00404335,0,0.804767
522.135,-1327.82,-51.1478,0.00404333,0,0.804767
765.061,-1270.09,-51.1478,0.00404336,0,0.804767
804.034,-1279.15,-51.1478,0.00404336,0,0.804767
899.473,-1300.18,-51.1478,0.00404336,0,0.804767
476.563,-1374.75,-51.1478,0.00404332,0,0.804767
434.665,-1410.53,-51.1478,0.00404332,0,0.804767
647.371,-1320.64,-51.1478,0.00404334,0,0.804767
683.123,-1310.11,-51.1478,0.00404335,0,0.804767
731.28,-1296.4,-51.1478,0.00404335,0,0.804767
858.793,-1290.65,-51.1478,0.00404336,0,0.804767
831.364,-1284.28,-51.1478,0.00404336,0,0.804767
508.837,-1370.89,-51.1478,0.00404333,0,0.804767
561.143,-1332.29,-51.1478,0.00404334,0,0.804767
768.349,-1300.06,-51.1478,0.00404335,0,0.804767
825.963,-1308.56,-51.1478,0.00404336,0,0.804767
493.624,-1412.06,-51.1478,0.00404332,0,0.804767
545.754,-1365.44,-51.1478,0.00404333,0,0.804767
582.724,-1359.49,-51.1478,0.00404334,0,0.804767
619.393,-1348.99,-51.1478,0.00404334,0,0.804767
652.315,-1362.75,-51.1478,0.00404334,0,0.804767
681.756,-1344.05,-51.1478,0.00404334,0,0.804767
716.823,-1333.23,-51.1478,0.00404335,0,0.804767
752.908,-1326.71,-51.1478,0.00404335,0,0.804767
791.833,-1318.81,-51.1478,0.00404335,0,0.804767
877.567,-1322.1,-51.1478,0.00404336,0,0.804767
533.755,-1404.52,-51.1478,0.00404333,0,0.804767
468.621,-1444.34,-51.1478,0.00404332,0,0.804767
681.416,-1371.54,-51.1478,0.00404334,0,0.804767
849.154,-1324.72,-51.1478,0.00404336,0,0.804767
820.266,-1340.55,-51.1478,0.00404335,0,0.804767
512.257,-1439.32,-51.1478,0.00404332,0,0.804767
618.349,-1392,-51.1478,0.00404334,0,0.804767
573.978,-1409.18,-51.1478,0.00404333,0,0.804767
711.425,-1364.39,-51.1478,0.00404334,0,0.804767
665.605,-1399.29,-51.1478,0.00404334,0,0.804767
741.414,-1359.95,-51.1478,0.00404335,0,0.804767
781.945,-1359.11,-51.1478,0.00404335,0,0.804767
855.244,-1352.84,-51.1478,0.00404335,0,0.804767
547.803,-1455.54,-51.1478,0.00404332,0,0.804767
502.577,-1478.15,-51.1478,0.00404332,0,0.804767
701.474,-1388.98,-51.1478,0.00404334,0,0.804767
815.623,-1370.54,-51.1478,0.00404335,0,0.804767
606.889,-1430.91,-51.1478,0.00404333,0,0.804767
636.782,-1431.08,-51.1478,0.00404333,0,0.804767
585.86,-1456.93,-51.1478,0.00404333,0,0.804767
728.621,-1392.76,-51.1478,0.00404334,0,0.804767
699.334,-1417.79,-51.1478,0.00404334,0,0.804767
759.228,-1384.76,-51.1478,0.00404335,0,0.804767
789.394,-1384.72,-51.1478,0.00404335,0,0.804767
536.534,-1511.97,-51.1478,0.00404332,0,0.804767
670.029,-1429.34,-51.1478,0.00404334,0,0.804767
614.957,-1468.64,-51.1478,0.00404333,0,0.804767
583.197,-1496.3,-51.1478,0.00404332,0,0.804767
807.693,-1398.73,-51.1478,0.00404335,0,0.804767
839.195,-1387.28,-51.1478,0.00404335,0,0.804767
652.882,-1468.08,-51.1478,0.00404333,0,0.804767
688.542,-1454.89,-51.1478,0.00404334,0,0.804767
725.423,-1419.03,-51.1478,0.00404334,0,0.804767
778.75,-1409.7,-51.1478,0.00404334,0,0.804767
750.091,-1424.31,-51.1478,0.00404334,0,0.804767
570.024,-1545.86,-51.1478,0.00404332,0,0.804767
624.972,-1503.97,-51.1478,0.00404333,0,0.804767
719.748,-1443.34,-51.1478,0.00404334,0,0.804767
801.354,-1428.06,-51.1478,0.00404334,0,0.804767
827.573,-1419.23,-51.1478,0.00404335,0,0.804767
689.376,-1489.12,-51.1478,0.00404333,0,0.804767
602.227,-1531.17,-51.1478,0.00404332,0,0.804767
711.848,-1469.88,-51.1478,0.00404334,0,0.804767
779.359,-1436.2,-51.1478,0.00404334,0,0.804767
661.9,-1512.82,-51.1478,0.00404333,0,0.804767
603.514,-1579.75,-51.1478,0.00404332,0,0.804767
635.222,-1543.98,-51.1478,0.00404332,0,0.804767
723.98,-1506.03,-51.1478,0.00404333,0,0.804767
743.163,-1455.31,-51.1478,0.00404334,0,0.804767
769.084,-1458.28,-51.1478,0.00404334,0,0.804767
797.515,-1460.64,-51.1478,0.00404334,0,0.804767
822.887,-1445.82,-51.1478,0.00404334,0,0.804767
693.128,-1517.83,-51.1478,0.00404333,0,0.804767
736.923,-1478.48,-51.1478,0.00404334,0,0.804767
675.821,-1553.94,-51.1478,0.00404333,0,0.804767
711.883,-1537.89,-51.1478,0.00404333,0,0.804767
646.077,-1578.55,-51.1478,0.00404332,0,0.804767
755.501,-1511.87,-51.1478,0.00404333,0,0.804767
761.64,-1486.1,-51.1478,0.00404334,0,0.804767
785.849,-1485.44,-51.1478,0.00404334,0,0.804767
820.691,-1477.24,-51.1478,0.00404334,0,0.804767
637.004,-1613.64,-51.1478,0.00404332,0,0.804767
737.822,-1527.86,-51.1478,0.00404333,0,0.804767
805.519,-1487.01,-51.1478,0.00404334,0,0.804767
681.733,-1601.23,-51.1478,0.00404332,0,0.804767
730.82,-1552.38,-51.1478,0.00404333,0,0.804767
708.738,-1570.08,-51.1478,0.00404333,0,0.804767
753.485,-1544.98,-51.1478,0.00404333,0,0.804767
779.377,-1510.28,-51.1478,0.00404334,0,0.804767
803.052,-1507.26,-51.1478,0.00404334,0,0.804767
821.023,-1496.24,-51.1478,0.00404334,0,0.804767
670.494,-1647.53,-51.1478,0.00404332,0,0.804767
739.698,-1575.71,-51.1478,0.00404333,0,0.804767
776.312,-1533.62,-51.1478,0.00404333,0,0.804767
708.092,-1638.62,-51.1478,0.00404332,0,0.804767
722.844,-1603.19,-51.1478,0.00404333,0,0.804767
765.764,-1575.42,-51.1478,0.00404333,0,0.804767
782.862,-1556.75,-51.1478,0.00404333,0,0.804767
795.642,-1528.56,-51.1478,0.00404334,0,0.804767
822.678,-1515.17,-51.1478,0.00404334,0,0.804767
703.984,-1681.42,-51.1478,0.00404332,0,0.804767
754.894,-1601.7,-51.1478,0.00404333,0,0.804767
795.601,-1544.65,-51.1478,0.00404333,0,0.804767
811.407,-1525.13,-51.1478,0.00404334,0,0.804767
741.16,-1672.71,-51.1478,0.00404332,0,0.804767
747.294,-1635.87,-51.1478,0.00404333,0,0.804767
790.366,-1579.71,-51.1478,0.00404333,0,0.804767
776.662,-1597.74,-51.1478,0.00404333,0,0.804767
803.619,-1563.55,-51.1478,0.00404333,0,0.804767
812.582,-1544.32,-51.1478,0.00404334,0,0.804767
826.063,-1528.75,-51.1478,0.00404334,0,0.804767
737.474,-1715.31,-51.1478,0.00404332,0,0.804767
797.972,-1605.42,-51.1478,0.00404333,0,0.804767
777.1,-1622.25,-51.1478,0.00404333,0,0.804767
772.145,-1704.39,-51.1478,0.00404332,0,0.804767
780.135,-1663.75,-51.1478,0.00404333,0,0.804767
814.679,-1585.52,-51.1478,0.00404333,0,0.804767
828.674,-1566.53,-51.1478,0.00404333,0,0.804767
833.482,-1546.24,-51.1478,0.00404334,0,0.804767
770.964,-1749.2,-51.1478,0.00404332,0,0.804767
820.683,-1609.65,-51.1478,0.00404333,0,0.804767
808.344,-1637.65,-51.1478,0.00404333,0,0.804767
843.261,-1592.09,-51.1478,0.00404333,0,0.804767
804.454,-1783.09,-51.1478,0.00404332,0,0.804767
803.061,-1734.07,-51.1478,0.00404332,0,0.804767
805.272,-1698.66,-51.1478,0.00404332,0,0.804767
836.397,-1629.59,-51.1478,0.00404333,0,0.804767
839.171,-1611.78,-51.1478,0.00404333,0,0.804767
851.322,-1567.67,-51.1478,0.00404334,0,0.804767
829.381,-1755.2,-51.1478,0.00404332,0,0.804767
811.918,-1668.41,-51.1478,0.00404333,0,0.804767
856.343,-1615.79,-51.1478,0.00404333,0,0.804767
839.458,-1722.81,-51.1478,0.00404332,0,0.804767
861.319,-1791.52,-51.1478,0.00404332,0,0.804767
837.944,-1816.98,-51.1478,0.00404332,0,0.804767
837.951,-1687.68,-51.1478,0.00404333,0,0.804767
839.145,-1658.98,-51.1478,0.00404333,0,0.804767
858.094,-1638.89,-51.1478,0.00404333,0,0.804767
867.477,-1600.54,-51.1478,0.00404333,0,0.804767
867.681,-1580.87,-51.1478,0.00404334,0,0.804767
859.922,-1751.29,-51.1478,0.00404332,0,0.804767
871.434,-1850.88,-51.1478,0.00404332,0,0.804767
871.295,-1625.88,-51.1478,0.00404333,0,0.804767
882.264,-1728.35,-51.1478,0.00404333,0,0.804767
890.955,-1765.02,-51.1478,0.00404332,0,0.804767
897.261,-1803.98,-51.1478,0.00404332,0,0.804767
869.114,-1697.82,-51.1478,0.00404333,0,0.804767
870.776,-1665.34,-51.1478,0.00404333,0,0.804767
880.578,-1642.48,-51.1478,0.00404333,0,0.804767
886.567,-1615.77,-51.1478,0.00404333,0,0.804767
883.388,-1590.26,-51.1478,0.00404334,0,0.804767
916.349,-1842.15,-51.1478,0.00404332,0,0.804767
904.924,-1884.77,-51.1478,0.00404332,0,0.804767
902.87,-1709.03,-51.1478,0.00404333,0,0.804767
932.153,-1812.64,-51.1478,0.00404332,0,0.804767
924.195,-1777.41,-51.1478,0.00404333,0,0.804767
938.834,-1881.05,-51.1478,0.00404332,0,0.804767
935.469,-1915,-51.1478,0.00404332,0,0.804767
920.765,-1737.56,-51.1478,0.00404333,0,0.804767
907.888,-1679.43,-51.1478,0.00404333,0,0.804767
900.833,-1653.2,-51.1478,0.00404333,0,0.804767
910.575,-1627.89,-51.1478,0.00404333,0,0.804767
902.415,-1595.17,-51.1478,0.00404334,0,0.804767
954.806,-1849.22,-51.1478,0.00404332,0,0.804767
950.462,-1791.5,-51.1478,0.00404333,0,0.804767
981.998,-1894.31,-51.1478,0.00404332,0,0.804767
932.782,-1704.86,-51.1478,0.00404333,0,0.804767
954.21,-1762.66,-51.1478,0.00404333,0,0.804767
968.815,-1817.12,-51.1478,0.00404332,0,0.804767
966.015,-1945.22,-51.1478,0.00404332,0,0.804767
996.56,-1975.45,-51.1478,0.00404332,0,0.804767
1008.44,-1934.99,-51.1478,0.00404332,0,0.804767
959.741,-1729.03,-51.1478,0.00404333,0,0.804767
941.624,-1678.9,-51.1478,0.00404333,0,0.804767
934.346,-1650.87,-51.1478,0.00404333,0,0.804767
925.976,-1611.17,-51.1478,0.00404334,0,0.804767
979.748,-1785.74,-51.1478,0.00404333,0,0.804767
994.101,-1845.03,-51.1478,0.00404332,0,0.804767
1028.61,-1962.18,-51.1478,0.00404332,0,0.804767
1027.1,-2005.68,-51.1478,0.00404332,0,0.804767
965.4,-1695.76,-51.1478,0.00404333,0,0.804767
941.27,-1624.99,-51.1478,0.00404334,0,0.804767
947.502,-1595.61,-51.1478,0.00404334,0,0.804767
988.847,-1752.6,-51.1478,0.00404333,0,0.804767
1003.89,-1812.3,-51.1478,0.00404333,0,0.804767
1024.36,-1868.77,-51.1478,0.00404332,0,0.804767
1026.51,-1903.1,-51.1478,0.00404332,0,0.804767
1050.72,-1930.36,-51.1478,0.00404332,0,0.804767
1062.3,-1971.91,-51.1478,0.00404332,0,0.804767
989.353,-1720.4,-51.1478,0.00404333,0,0.804767
967.704,-1663.55,-51.1478,0.00404333,0,0.804767
969.269,-1630.56,-51.1478,0.00404334,0,0.804767
1012.26,-1778.26,-51.1478,0.00404333,0,0.804767
1024,-1836.7,-51.1478,0.00404333,0,0.804767
1057.65,-2035.91,-51.1478,0.00404332,0,0.804767
1072.91,-2004.12,-51.1478,0.00404332,0,0.804767
995.253,-1684.36,-51.1478,0.00404333,0,0.804767
1022.45,-1743.1,-51.1478,0.00404333,0,0.804767
1042.59,-1808.63,-51.1478,0.00404333,0,0.804767
1053.81,-1852.71,-51.1478,0.00404333,0,0.804767
1067.04,-1887.07,-51.1478,0.00404332,0,0.804767
1108.78,-2029.23,-51.1478,0.00404332,0,0.804767
1108.73,-1977.85,-51.1478,0.00404332,0,0.804767
1093.14,-1932.35,-51.1478,0.00404332,0,0.804767
1088.2,-2066.14,-51.1478,0.00404332,0,0.804767
1019.8,-1708.12,-51.1478,0.00404333,0,0.804767
1002.21,-1649.03,-51.1478,0.00404334,0,0.804767
983.445,-1594.07,-51.1478,0.00404334,0,0.804767
1046.3,-1769.44,-51.1478,0.00404333,0,0.804767
1131.58,-2065.98,-51.1478,0.00404332,0,0.804767
1027.04,-1669.3,-51.1478,0.00404334,0,0.804767
1002.33,-1618.57,-51.1478,0.00404334,0,0.804767
1059.61,-1726.08,-51.1478,0.00404333,0,0.804767
1073.19,-1827.92,-51.1478,0.00404333,0,0.804767
1088.76,-1784.25,-51.1478,0.00404333,0,0.804767
1096.51,-1858.35,-51.1478,0.00404333,0,0.804767
1115.45,-1894.48,-51.1478,0.00404333,0,0.804767
1149.3,-2009.78,-51.1478,0.00404332,0,0.804767
1140.82,-1938.48,-51.1478,0.00404332,0,0.804767
1153.18,-2042.84,-51.1478,0.00404332,0,0.804767
1058.53,-1683.33,-51.1478,0.00404334,0,0.804767
1036.02,-1629.46,-51.1478,0.00404334,0,0.804767
1019.39,-1592.52,-51.1478,0.00404334,0,0.804767
1072.29,-1753.64,-51.1478,0.00404333,0,0.804767
1143.69,-1974.71,-51.1478,0.00404332,0,0.804767
1174.96,-2065.82,-51.1478,0.00404332,0,0.804767
1057.94,-1655.58,-51.1478,0.00404334,0,0.804767
1098.84,-1737.86,-51.1478,0.00404333,0,0.804767
1105.77,-1825.32,-51.1478,0.00404333,0,0.804767
1138.85,-1850.12,-51.1478,0.00404333,0,0.804767
1156.56,-1894.34,-51.1478,0.00404333,0,0.804767
1197.32,-2024.07,-51.1478,0.00404332,0,0.804767
1177.96,-1992.65,-51.1478,0.00404332,0,0.804767
1184.99,-1964.27,-51.1478,0.00404332,0,0.804767
1187.36,-1923.91,-51.1478,0.00404333,0,0.804767
1099.84,-1698.21,-51.1478,0.00404334,0,0.804767
1084.93,-1665.3,-51.1478,0.00404334,0,0.804767
1083.2,-1630.52,-51.1478,0.00404334,0,0.804767
1055.33,-1590.98,-51.1478,0.00404334,0,0.804767
1135.01,-1761.22,-51.1478,0.00404333,0,0.804767
1129.32,-1803.82,-51.1478,0.00404333,0,0.804767
1190.71,-1892.68,-51.1478,0.00404333,0,0.804767
1218.34,-2065.66,-51.1478,0.00404332,0,0.804767
1127.58,-1722.39,-51.1478,0.00404334,0,0.804767
1173.94,-1865.69,-51.1478,0.00404333,0,0.804767
1216.61,-1906.69,-51.1478,0.00404333,0,0.804767
1215.14,-1982.62,-51.1478,0.00404332,0,0.804767
1231.55,-1943,-51.1478,0.00404333,0,0.804767
1241.15,-2036.28,-51.1478,0.00404332,0,0.804767
1126.3,-1656.41,-51.1478,0.00404334,0,0.804767
1102.31,-1588.93,-51.1478,0.00404334,0,0.804767
1138.96,-1694.76,-51.1478,0.00404334,0,0.804767
1165.25,-1719.9,-51.1478,0.00404334,0,0.804767
1165.21,-1802.64,-51.1478,0.00404333,0,0.804767
1176.35,-1770.98,-51.1478,0.00404333,0,0.804767
1217.14,-1868.61,-51.1478,0.00404333,0,0.804767
1186.91,-1832.31,-51.1478,0.00404333,0,0.804767
1245.95,-2000.46,-51.1478,0.00404332,0,0.804767
1261.72,-2065.5,-51.1478,0.00404332,0,0.804767
1127.12,-1618.11,-51.1478,0.00404334,0,0.804767
1194.12,-1738.45,-51.1478,0.00404334,0,0.804767
1250.38,-1897.18,-51.1478,0.00404333,0,0.804767
1253.41,-1967.38,-51.1478,0.00404333,0,0.804767
1282.42,-2025.71,-51.1478,0.00404332,0,0.804767
1172.78,-1678.92,-51.1478,0.00404334,0,0.804767
1174.72,-1629.96,-51.1478,0.00404334,0,0.804767
1149.29,-1586.88,-51.1478,0.00404334,0,0.804767
1208.92,-1710.06,-51.1478,0.00404334,0,0.804767
1227.65,-1751.97,-51.1478,0.00404334,0,0.804767
1210.22,-1794.44,-51.1478,0.00404333,0,0.804767
1239.15,-1824.68,-51.1478,0.00404333,0,0.804767
1263.6,-1862.19,-51.1478,0.00404333,0,0.804767
1278.16,-1937.68,-51.1478,0.00404333,0,0.804767
1282.67,-1981.24,-51.1478,0.00404333,0,0.804767
1305.1,-2065.35,-51.1478,0.00404332,0,0.804767
1285.21,-1901.74,-51.1478,0.00404333,0,0.804767
1315.18,-1998.18,-51.1478,0.00404333,0,0.804767
1332.83,-2028.93,-51.1478,0.00404332,0,0.804767
1223.54,-1665.82,-51.1478,0.00404334,0,0.804767
1196.27,-1584.82,-51.1478,0.00404335,0,0.804767
1247.9,-1709.93,-51.1478,0.00404334,0,0.804767
1266.05,-1784.04,-51.1478,0.00404333,0,0.804767
1286.65,-1827.07,-51.1478,0.00404333,0,0.804767
1302.14,-1868.87,-51.1478,0.00404333,0,0.804767
1323.76,-1914.54,-51.1478,0.00404333,0,0.804767
1320.88,-1958.01,-51.1478,0.00404333,0,0.804767
1348.48,-2065.19,-51.1478,0.00404332,0,0.804767
1220.35,-1617.81,-51.1478,0.00404334,0,0.804767
1267.21,-1742.09,-51.1478,0.00404334,0,0.804767
1362.64,-1988.91,-51.1478,0.00404333,0,0.804767
1383.18,-2030.26,-51.1478,0.00404333,0,0.804767
1265.05,-1625.61,-38.062,0.00867134,0,0.800599
1242.19,-1582.82,-38.062,0.00867134,0,0.800599
1269.05,-1673.37,-38.062,0.00867134,0,0.800599
1288.42,-1710.72,-51.1478,0.00404334,0,0.804767
1306,-1753.79,-51.1478,0.00404334,0,0.804767
1338.51,-1836.58,-51.1478,0.00404333,0,0.804767
1323.45,-1793.5,-51.1478,0.00404334,0,0.804767
1340.19,-1878.38,-51.1478,0.00404333,0,0.804767
1358.85,-1944.34,-51.1478,0.00404333,0,0.804767
1376.48,-1908.84,-51.1478,0.00404333,0,0.804767
1376.59,-1869.69,-51.1478,0.00404333,0,0.804767
1407.1,-1945.45,-51.1478,0.00404333,0,0.804767
1417.88,-1995.33,-51.1478,0.00404333,0,0.804767
1303.15,-1648.5,-38.062,0.00867134,0,0.800599
1288.11,-1580.81,-38.062,0.00867134,0,0.800599
1327.26,-1686.7,-38.062,0.00867134,0,0.800599
1348.62,-1727.06,-38.062,0.00867134,0,0.800599
1346.02,-1764.46,-38.062,0.00867134,0,0.800599
1364.23,-1798.86,-38.062,0.00867134,0,0.800599
1374.86,-1833.67,-51.1478,0.00404333,0,0.804767
1313.33,-1611.91,-38.062,0.00867135,0,0.800599
1423.29,-1893.17,-51.1478,0.00404333,0,0.804767
1411.15,-1854.3,-38.062,0.00867134,0,0.800599
1452.58,-1960.4,-51.1478,0.00404333,0,0.804767
1394.84,-1752.6,-38.062,0.00867135,0,0.800599
1339.2,-1649.31,-38.062,0.00867135,0,0.800599
1334.02,-1578.81,-38.062,0.00867135,0,0.800599
1376.22,-1704.16,-38.062,0.00867135,0,0.800599
1411.21,-1814.07,-38.062,0.00867135,0,0.800599
1450.57,-1923.2,-51.1478,0.00404333,0,0.804767
1376.91,-1665.19,-38.062,0.00867135,0,0.800599
1358.95,-1617.48,-38.062,0.00867135,0,0.800599
1451.65,-1855.52,-38.062,0.00867135,0,0.800599
1478.49,-1886.41,-38.0619,0.00867135,0,0.800599
1487.28,-1925.48,-38.0619,0.00867135,0,0.800599
1412.02,-1702.11,-38.062,0.00867135,0,0.800599
1379.94,-1576.8,-38.062,0.00867135,0,0.800599
1443,-1784.27,-38.062,0.00867135,0,0.800599
1460.06,-1817.1,-38.0619,0.00867135,0,0.800599
1435.58,-1734.53,-38.0619,0.00867135,0,0.800599
1409.41,-1623.91,-38.0619,0.00867135,0,0.800599
1417.63,-1664.74,-38.0619,0.00867135,0,0.800599
1502.38,-1842.12,-38.0619,0.00867135,0,0.800599
1521.98,-1890.55,-38.0619,0.00867135,0,0.800599
1445.22,-1695.94,-38.0619,0.00867135,0,0.800599
1426.06,-1574.81,-38.0619,0.00867136,0,0.800599
1492.04,-1789.5,-38.0619,0.00867135,0,0.800599
1468.22,-1756.27,-38.0619,0.00867135,0,0.800599
1465.54,-1723.51,-38.0619,0.00867135,0,0.800599
1451.91,-1608.44,-38.0619,0.00867136,0,0.800599
1472.18,-1572.82,-38.0619,0.00867136,0,0.800599
1457.3,-1654,-38.0619,0.00867135,0,0.800599
1541.54,-1808.23,-38.0619,0.00867135,0,0.800599
1556.68,-1855.62,-38.0619,0.00867135,0,0.800599
1507.75,-1741.47,-38.0619,0.00867135,0,0.800599
1489.66,-1699.87,-38.0619,0.00867135,0,0.800599
1494.62,-1616.65,-38.0619,0.00867136,0,0.800599
1518.3,-1570.83,-38.0619,0.00867136,0,0.800599
1523.55,-1775.25,-38.0619,0.00867135,0,0.800599
1511.07,-1664.09,-38.0619,0.00867136,0,0.800599
1529.69,-1603.47,-38.0619,0.00867136,0,0.800599
1552.87,-1761.79,-38.0619,0.00867136,0,0.800599
1591.38,-1820.7,-38.0619,0.00867136,0,0.800599
1523.28,-1700.97,-38.0619,0.00867136,0,0.800599
1540.14,-1636.61,-38.0619,0.00867136,0,0.800599
1564.42,-1568.84,-38.0619,0.00867136,0,0.800599
1583.23,-1784.31,-38.0619,0.00867136,0,0.800599
1561.36,-1719.56,-38.0619,0.00867136,0,0.800599
1558.78,-1676.23,-38.0619,0.00867136,0,0.800599
1567.95,-1607.79,-38.0619,0.00867136,0,0.800599
1604.31,-1745.07,-38.0619,0.00867136,0,0.800599
1626.08,-1785.77,-38.0619,0.00867136,0,0.800599
1593.94,-1641.94,-38.0619,0.00867136,0,0.800599
1605.86,-1596.87,-38.0619,0.00867137,0,0.800599
1604.78,-1693.15,-38.0619,0.00867136,0,0.800599
1660.78,-1750.84,-38.0619,0.00867136,0,0.800599
1647.3,-1624.91,-38.0619,0.00867137,0,0.800599
1633.64,-1722.2,-38.0619,0.00867136,0,0.800599
1629,-1659.05,-38.0619,0.00867136,0,0.800599
1654.15,-1688.49,-38.0619,0.00867136,0,0.800599
1695.48,-1715.91,-38.0619,0.00867137,0,0.800599
1688.74,-1652.95,-38.0619,0.00867137,0,0.800599
1730.18,-1680.99,-38.0619,0.00867137,0,0.800599
